rise_delay,fall_delay,rise_slew,fall_slew
4.282276e-10,8.366804e-10,8.243314e-10,1.63011e-09 
3.742134e-10,8.400296e-10,5.543726e-10,1.683587e-09 
1.376578e-10,2.692562e-10,2.747629e-10,4.232847e-10 
1.116607e-09,4.402846e-09,2.168269e-09,8.326667e-09 
2.505319e-10,1.203851e-09,4.655482e-10,2.264605e-09 
2.090317e-10,6.034551e-10,4.226502e-10,1.113214e-09 
5.440381e-10,1.772529e-09,1.026784e-09,3.521915e-09 
2.061317e-10,2.503103e-10,2.724254e-10,4.757474e-10 
5.58592e-10,1.322558e-09,9.166547e-10,2.691304e-09 
5.865611e-11,9.832068e-11,9.871346e-11,1.823458e-10 
7.045508e-10,2.297249e-09,1.19077e-09,4.334314e-09 
3.967443e-10,7.473747e-10,4.91083e-10,1.345348e-09 
5.031615e-11,8.99587e-11,9.023692e-11,1.710776e-10 
5.804746e-10,8.973289e-10,9.021679e-10,1.732305e-09 
7.305749e-10,1.34285e-09,1.048742e-09,2.483763e-09 
2.787211e-10,8.752178e-10,4.614402e-10,1.720649e-09 
6.577332e-10,1.466268e-09,1.032568e-09,2.817159e-09 
4.677788e-10,1.580737e-09,8.461382e-10,3.115724e-09 
8.954023e-10,1.838564e-09,1.331772e-09,3.632048e-09 
2.973576e-10,5.837521e-10,6.038814e-10,1.155579e-09 
8.038898e-10,2.251638e-09,1.301352e-09,4.34626e-09 
5.755908e-11,6.585775e-11,8.121025e-11,1.26677e-10 
9.882731e-10,4.407464e-09,2.018104e-09,8.324615e-09 
1.114524e-10,1.562067e-10,2.128602e-10,3.117606e-10 
1.777338e-10,2.141133e-10,2.506468e-10,4.031407e-10 
3.038913e-10,1.760398e-09,1.057393e-09,3.184586e-09 
-5.633938e-11,1.769424e-10,1.843322e-10,3.331102e-10 
9.830816e-10,2.440337e-09,1.497422e-09,4.549235e-09 
1.187865e-09,5.492113e-09,0,0 
1.140936e-09,2.537695e-09,1.636881e-09,4.826276e-09 
1.389323e-09,3.800377e-09,2.520793e-09,7.368371e-09 
3.624795e-11,6.378132e-11,7.00356e-11,1.16527e-10 
4.433598e-11,9.447326e-11,8.262351e-11,1.437183e-10 
6.29026e-10,1.396218e-09,7.880832e-10,2.475839e-09 
2.463126e-10,3.601211e-10,3.668734e-10,6.103308e-10 
4.381368e-11,7.053571e-11,7.572466e-11,1.278422e-10 
4.277717e-10,8.718196e-10,5.322904e-10,1.5529e-09 
7.830877e-11,2.08866e-10,1.429933e-10,2.952302e-10 
1.715878e-10,3.714726e-10,3.369826e-10,6.600108e-10 
3.390405e-10,6.697594e-10,6.692832e-10,1.191577e-09 
3.639184e-10,8.177161e-10,7.117302e-10,1.468946e-09 
4.219882e-10,8.1954e-10,6.336204e-10,1.547174e-09 
6.590853e-11,9.918487e-11,1.219007e-10,1.818075e-10 
7.59787e-10,1.863385e-09,1.074461e-09,3.466574e-09 
9.954696e-11,2.196606e-10,1.777085e-10,3.060932e-10 
1.310948e-10,4.40379e-10,2.798372e-10,9.059289e-10 
4.143771e-10,1.908572e-09,1.111214e-09,3.574887e-09 
-2.848768e-10,3.660879e-10,2.143713e-10,3.684247e-10 
1.973366e-10,2.503302e-10,2.649393e-10,3.844467e-10 
1.001672e-10,8.92858e-11,1.136139e-10,1.568132e-10 
3.717922e-10,6.907006e-10,7.374773e-10,1.344637e-09 
2.118943e-10,4.744358e-10,3.995644e-10,8.472799e-10 
3.267034e-10,5.095162e-10,5.222687e-10,1.019528e-09 
4.375303e-11,9.201031e-11,8.151477e-11,1.43462e-10 
5.343964e-11,1.653183e-10,9.882214e-11,1.956983e-10 
1.004864e-09,2.773327e-09,1.558975e-09,5.207215e-09 
5.299878e-11,9.268421e-11,1.027385e-10,1.727561e-10 
6.86445e-10,2.093762e-09,1.204916e-09,4.289138e-09 
1.679962e-10,2.851548e-10,2.931529e-10,5.514646e-10 
2.728352e-10,6.338564e-10,5.238009e-10,1.185477e-09 
7.083007e-11,1.770103e-10,1.314197e-10,2.159804e-10 
9.21836e-10,1.824709e-09,1.355316e-09,3.551734e-09 
3.703351e-10,8.405683e-10,7.828522e-10,1.684257e-09 
2.201974e-10,3.959788e-10,2.965338e-10,6.961593e-10 
5.398006e-10,8.278507e-10,7.663561e-10,1.559151e-09 
7.523786e-11,1.526445e-10,8.15174e-11,1.584078e-10 
4.183313e-11,1.27509e-10,7.225193e-11,1.609808e-10 
2.056663e-11,4.17115e-10,2.633077e-10,6.639189e-10 
9.037027e-10,1.604684e-09,1.439498e-09,3.178997e-09 
8.327938e-10,1.488148e-09,1.29658e-09,2.95409e-09 
4.164645e-10,7.390127e-10,8.587895e-10,1.474946e-09 
4.04061e-10,1.483575e-09,6.727772e-10,2.817417e-09 
6.45146e-11,1.568255e-10,9.923034e-11,2.160254e-10 
-1.10033e-10,4.749723e-10,2.792159e-10,7.029e-10 
1.191861e-10,1.022275e-10,9.406562e-11,1.920238e-10 
-1.483977e-10,7.799956e-10,3.945919e-10,1.105904e-09 
1.240243e-10,1.65386e-10,1.263832e-10,1.947617e-10 
9.741029e-11,1.817461e-10,1.999001e-10,3.360442e-10 
9.935744e-10,3.927921e-09,1.76691e-09,7.288937e-09 
9.316265e-11,2.773975e-10,1.799815e-10,5.256745e-10 
9.537733e-11,1.550708e-10,1.861617e-10,3.080511e-10 
8.664366e-11,1.142497e-10,1.066495e-10,2.113228e-10 
5.774584e-10,9.141255e-10,1.000803e-09,1.733918e-09 
1.202382e-09,3.796553e-09,2.237258e-09,7.372131e-09 
1.020236e-10,2.548406e-10,2.074886e-10,4.023111e-10 
6.038656e-11,7.317366e-11,8.774699e-11,1.396917e-10 
1.909216e-10,6.280214e-10,3.521917e-10,1.219201e-09 
1.016725e-09,1.722519e-09,1.417908e-09,3.289757e-09 
2.123009e-11,1.274703e-10,7.495616e-11,2.091717e-10 
2.545113e-10,5.378447e-10,3.905146e-10,1.082096e-09 
3.460752e-10,6.540473e-10,5.215378e-10,1.198691e-09 
4.273869e-10,1.086048e-09,8.151143e-10,2.054411e-09 
4.641873e-11,7.684843e-11,8.071111e-11,1.231001e-10 
4.804453e-11,7.368175e-11,8.891982e-11,1.311368e-10 
1.683958e-10,4.438965e-10,2.85601e-10,6.905888e-10 
2.079411e-10,2.957224e-10,3.087005e-10,5.792418e-10 
3.720184e-10,1.049286e-09,5.727243e-10,1.953852e-09 
2.85047e-10,7.320572e-10,4.360344e-10,1.408259e-09 
1.59684e-10,3.200783e-10,3.100398e-10,6.036103e-10 
2.721998e-10,5.539813e-10,3.903557e-10,1.084692e-09 
1.010073e-10,1.33034e-10,1.17024e-10,1.646945e-10 
1.740959e-10,2.341085e-10,2.448046e-10,4.455653e-10 
9.890188e-11,1.023896e-10,1.088501e-10,1.956225e-10 
8.013823e-11,8.207232e-11,1.08365e-10,1.264977e-10 
1.13686e-10,1.062662e-10,1.054008e-10,2.018288e-10 
5.862679e-11,1.458583e-10,7.940604e-11,2.663002e-10 
6.781867e-10,2.300852e-09,1.078889e-09,4.336378e-09 
1.472756e-10,2.638955e-10,2.815275e-10,4.939427e-10 
6.813427e-10,3.242826e-09,1.277276e-09,6.031162e-09 
6.902565e-10,1.758367e-09,1.135181e-09,3.519691e-09 
5.038954e-10,1.724234e-09,1.127657e-09,3.281662e-09 
1.583111e-10,2.116664e-10,2.735332e-10,4.18149e-10 
7.676461e-11,2.071602e-10,1.491198e-10,3.85833e-10 
2.463126e-10,3.601699e-10,3.682014e-10,6.045171e-10 
4.640901e-11,1.127827e-10,6.680782e-11,2.045439e-10 
1.038855e-10,2.478932e-10,1.867004e-10,4.17685e-10 
4.150998e-11,8.62506e-11,7.681981e-11,1.289833e-10 
4.392541e-10,7.953841e-10,5.684226e-10,1.552775e-09 
7.49186e-11,1.653785e-10,1.013868e-10,1.947721e-10 
2.371919e-10,3.886682e-10,3.170332e-10,5.972252e-10 
1.147023e-09,4.337483e-09,2.315819e-09,8.3253e-09 
-8.450644e-11,1.93374e-10,2.041152e-10,3.66058e-10 
4.162157e-12,3.470791e-10,2.606862e-10,6.517658e-10 
4.180282e-10,6.264634e-10,7.944203e-10,1.235322e-09 
9.33551e-10,1.491092e-09,1.346784e-09,3.017683e-09 
1.280677e-10,3.031897e-10,2.652969e-10,5.707812e-10 
3.461337e-10,8.19769e-10,6.840798e-10,1.458755e-09 
3.157426e-10,1.810562e-09,1.001748e-09,3.437809e-09 
2.894736e-10,5.443355e-10,5.938142e-10,9.891003e-10 
4.121568e-10,7.978133e-10,7.770326e-10,1.407131e-09 
1.654095e-10,3.240823e-10,3.133227e-10,5.969227e-10 
8.770252e-10,2.144457e-09,1.440131e-09,4.321415e-09 
3.917813e-10,7.386201e-10,6.682258e-10,1.413784e-09 
6.806933e-10,1.466298e-09,9.60761e-10,2.817176e-09 
2.811824e-10,5.373195e-10,5.865722e-10,9.961081e-10 
2.959713e-10,1.105441e-09,4.798119e-10,2.12556e-09 
4.486245e-10,1.147327e-09,8.482825e-10,2.128419e-09 
4.195159e-11,1.278443e-10,7.323361e-11,1.608298e-10 
7.192327e-11,9.519091e-11,9.595182e-11,1.657742e-10 
7.883064e-10,2.379591e-09,1.297357e-09,4.543501e-09 
1.246397e-10,2.416702e-10,2.606303e-10,4.924785e-10 
7.598481e-11,1.022324e-10,1.052551e-10,1.919989e-10 
1.803676e-10,2.712189e-10,1.699999e-10,4.761326e-10 
8.709973e-10,2.826252e-09,1.429101e-09,5.204588e-09 
8.50739e-10,2.164282e-09,1.328113e-09,4.131122e-09 
9.872622e-10,2.393174e-09,1.493738e-09,4.544208e-09 
3.928022e-10,5.666286e-10,6.683505e-10,1.121227e-09 
9.484558e-10,2.090578e-09,1.35497e-09,3.920569e-09 
2.376891e-10,5.379755e-10,3.118699e-10,1.065172e-09 
1.355739e-10,3.221477e-10,2.716172e-10,5.019951e-10 
2.293329e-10,7.631415e-10,3.745372e-10,1.465888e-09 
1.734792e-10,3.785258e-10,3.201023e-10,7.257256e-10 
1.080371e-09,2.158782e-09,1.545182e-09,4.131098e-09 
2.034408e-10,5.432971e-10,3.249092e-10,1.092441e-09 
5.728595e-11,1.382133e-10,1.113564e-10,2.522212e-10 
1.879118e-10,3.919081e-10,3.494008e-10,7.500183e-10 
6.204094e-10,1.326081e-09,9.821405e-10,2.475542e-09 
6.700852e-10,1.442535e-09,1.047618e-09,2.966843e-09 
6.595916e-11,1.051101e-10,1.216572e-10,1.849708e-10 
2.899024e-10,5.483921e-10,5.750121e-10,9.846252e-10 
2.923632e-10,5.297047e-10,4.395856e-10,1.061303e-09 
7.756081e-10,1.834721e-09,1.226236e-09,3.626185e-09 
1.011104e-09,2.499927e-09,1.550647e-09,4.945679e-09 
4.268541e-10,1.747091e-09,9.115688e-10,3.448369e-09 
5.819031e-10,2.48503e-09,1.180096e-09,4.945475e-09 
5.298344e-11,8.927716e-11,1.034737e-10,1.715889e-10 
5.621637e-10,8.920665e-10,8.840493e-10,1.732972e-09 
4.359791e-10,1.45749e-09,8.920557e-10,2.917446e-09 
7.094825e-11,1.102011e-10,1.282605e-10,2.10239e-10 
8.130608e-10,2.227981e-09,1.29116e-09,4.125076e-09 
7.314676e-10,1.456963e-09,1.105458e-09,2.962266e-09 
7.342654e-10,1.667206e-09,1.135639e-09,3.236319e-09 
7.118636e-10,1.361337e-09,1.1001e-09,2.748646e-09 
4.215439e-11,7.662851e-11,7.982599e-11,1.239855e-10 
1.080342e-09,5.545045e-09,0,0 
4.661335e-11,6.216486e-11,8.021653e-11,1.189418e-10 
1.01259e-10,1.818565e-10,1.99673e-10,3.350794e-10 
1.096644e-09,4.358233e-09,2.243572e-09,8.322877e-09 
8.20365e-10,2.561725e-09,1.387735e-09,5.15781e-09 
-1.45294e-10,4.83846e-10,2.845244e-10,6.997421e-10 
7.681918e-11,1.152001e-10,1.322373e-10,2.047901e-10 
1.090856e-10,1.454182e-10,1.059987e-10,1.772142e-10 
1.240247e-10,1.652693e-10,1.26384e-10,1.943999e-10 
1.597891e-10,3.89302e-10,3.137241e-10,6.006167e-10 
5.337647e-11,1.187516e-10,1.000071e-10,1.819086e-10 
2.25841e-11,4.04951e-10,2.780461e-10,7.562801e-10 
4.393962e-11,6.644692e-11,7.570923e-11,1.273092e-10 
-3.441145e-12,6.712858e-10,4.46717e-10,1.168573e-09 
9.577585e-11,1.538593e-10,1.294187e-10,2.676742e-10 
1.110283e-09,5.104851e-09,0,0 
2.374052e-10,8.702707e-10,4.596979e-10,1.758601e-09 
8.611151e-10,2.297286e-09,1.361571e-09,4.34676e-09 
7.78316e-10,1.83141e-09,1.221035e-09,3.568209e-09 
1.50488e-10,3.158803e-10,2.952963e-10,5.845579e-10 
1.462043e-10,4.467139e-10,2.87618e-10,6.918427e-10 
3.065258e-10,1.086639e-09,4.287086e-10,2.042316e-09 
4.461227e-10,1.301435e-09,7.57589e-10,2.490741e-09 
4.66291e-10,1.147563e-09,9.326673e-10,2.131e-09 
1.175722e-10,2.558418e-10,2.073445e-10,4.028082e-10 
4.404135e-10,9.162726e-10,6.555216e-10,1.729095e-09 
1.087776e-09,3.816101e-09,2.215332e-09,7.370229e-09 
2.809948e-10,5.378396e-10,5.706618e-10,1.06518e-09 
4.995642e-11,5.442086e-11,7.336709e-11,1.063422e-10 
1.143109e-09,2.493372e-09,1.70274e-09,4.821393e-09 
3.954898e-11,1.217467e-10,7.459144e-11,1.536417e-10 
8.877523e-10,2.905422e-09,1.519968e-09,5.718276e-09 
4.883551e-10,1.758133e-09,1.02989e-09,3.516305e-09 
4.371812e-11,6.644688e-11,7.524571e-11,1.273093e-10 
1.039279e-10,6.954008e-10,2.948403e-10,1.204648e-09 
8.17958e-11,1.68264e-10,1.389805e-10,2.960366e-10 
1.036398e-09,2.563946e-09,1.663143e-09,5.166672e-09 
-1.326572e-10,1.291745e-10,1.074167e-10,2.106899e-10 
7.545746e-10,2.251695e-09,1.227482e-09,4.346263e-09 
8.765828e-10,1.835672e-09,1.377073e-09,3.637118e-09 
-8.023256e-11,7.067483e-10,4.590875e-10,1.062832e-09 
2.636514e-11,9.817833e-11,6.481464e-11,1.8017e-10 
1.714714e-10,1.904771e-10,1.933867e-10,3.676801e-10 
7.370175e-11,1.105455e-10,1.135275e-10,2.056189e-10 
2.497211e-10,5.24686e-10,3.559048e-10,9.69009e-10 
1.386646e-10,2.787952e-10,2.417296e-10,5.000753e-10 
8.68053e-11,1.642619e-10,1.289415e-10,2.306174e-10 
1.254505e-09,3.388342e-09,2.043124e-09,6.52248e-09 
1.047146e-09,2.296814e-09,1.553562e-09,4.34686e-09 
4.859829e-10,8.708546e-10,7.236505e-10,1.554374e-09 
1.116984e-09,3.796833e-09,2.227925e-09,7.367609e-09 
4.150999e-11,8.624017e-11,7.681976e-11,1.29214e-10 
4.379877e-10,5.822301e-10,5.867277e-10,1.120902e-09 
8.949688e-10,2.775009e-09,1.462399e-09,5.205124e-09 
1.047115e-10,1.735424e-10,2.0086e-10,3.343991e-10 
1.355474e-10,2.591728e-10,2.716506e-10,5.013056e-10 
1.063849e-10,1.895419e-10,2.148033e-10,3.650262e-10 
7.477092e-10,3.060385e-09,1.486392e-09,5.764727e-09 
-1.089867e-10,1.246477e-10,9.719186e-11,1.825986e-10 
7.734295e-10,1.91257e-09,1.133163e-09,3.471653e-09 
1.359415e-10,2.713781e-10,2.660789e-10,4.763292e-10 
1.582463e-10,3.308282e-10,2.246327e-10,5.895605e-10 
9.600108e-10,2.089864e-09,1.413689e-09,3.923719e-09 
1.287311e-10,2.456407e-10,2.592454e-10,4.895449e-10 
2.731868e-10,4.369558e-10,3.089728e-10,7.750566e-10 
3.5885e-10,1.000453e-09,5.452295e-10,1.919436e-09 
1.456078e-10,3.534704e-10,2.97033e-10,5.788905e-10 
1.597019e-10,3.73738e-10,3.175778e-10,7.242762e-10 
3.318325e-10,5.174509e-10,6.721198e-10,1.024764e-09 
2.036186e-10,3.451988e-10,3.470914e-10,5.313692e-10 
4.215589e-11,1.101411e-10,7.98298e-11,1.527798e-10 
6.797179e-10,2.014788e-09,1.124836e-09,3.935849e-09 
5.414267e-10,2.046161e-09,9.823654e-10,3.920761e-09 
3.625848e-10,7.165514e-10,6.661452e-10,1.449119e-09 
3.984158e-11,6.044575e-11,7.475832e-11,1.085291e-10 
3.460745e-10,6.335623e-10,4.535684e-10,1.203758e-09 
4.638247e-10,2.671311e-09,1.422268e-09,4.827926e-09 
1.181673e-09,2.90448e-09,1.854325e-09,5.716342e-09 
6.65342e-11,1.643187e-10,9.810173e-11,2.967255e-10 
3.951007e-11,8.305684e-11,7.491957e-11,1.292911e-10 
1.496816e-10,1.988953e-10,2.122661e-10,3.77588e-10 
4.38279e-10,8.064992e-10,6.293022e-10,1.536747e-09 
5.596984e-10,1.047337e-09,6.927233e-10,1.961902e-09 
8.091751e-10,2.073567e-09,1.285533e-09,3.94908e-09 
6.544488e-10,3.554768e-09,1.385474e-09,6.669858e-09 
3.961924e-11,7.054262e-11,7.525933e-11,1.27818e-10 
-2.953249e-10,4.345469e-10,1.831559e-10,4.144969e-10 
3.43891e-11,5.961247e-11,4.835344e-11,1.171557e-10 
1.448262e-10,2.901245e-10,2.195497e-10,5.703859e-10 
7.492497e-11,1.187052e-10,1.018754e-10,1.820481e-10 
1.403873e-10,4.185729e-10,2.219704e-10,8.211972e-10 
3.086887e-10,1.645121e-09,9.318095e-10,3.134931e-09 
1.339073e-10,1.925265e-10,2.480696e-10,3.772588e-10 
9.160164e-11,1.506059e-10,1.867273e-10,3.060721e-10 
4.790295e-11,6.91603e-11,8.993964e-11,1.313502e-10 
7.370171e-11,1.105447e-10,1.135276e-10,2.056226e-10 
8.515033e-10,1.629784e-09,1.183584e-09,3.134829e-09 
7.868797e-10,1.598397e-09,1.133848e-09,3.214972e-09 
6.19951e-11,1.329099e-10,8.765462e-11,1.644494e-10 
3.868223e-10,8.393997e-10,5.890127e-10,1.664603e-09 
7.224636e-10,1.82353e-09,1.155136e-09,3.536825e-09 
-2.185773e-10,2.416451e-10,1.388421e-10,2.910944e-10 
1.134912e-10,1.883932e-10,2.27137e-10,3.441085e-10 
2.810093e-10,5.870279e-10,5.479522e-10,1.06254e-09 
1.35575e-10,2.618946e-10,2.716161e-10,4.96181e-10 
2.592376e-10,4.77206e-10,3.312612e-10,9.271236e-10 
1.443895e-10,2.787284e-10,2.852349e-10,5.189859e-10 
1.240122e-10,2.399195e-10,2.151738e-10,3.731839e-10 
1.8343e-10,4.101781e-10,3.699587e-10,7.541849e-10 
6.353148e-10,1.473734e-09,1.009703e-09,2.924782e-09 
9.495783e-11,1.152074e-10,1.32803e-10,2.048138e-10 
1.04175e-09,3.042853e-09,1.693721e-09,5.764389e-09 
4.526552e-10,1.089872e-09,7.231728e-10,2.125009e-09 
8.773985e-10,3.03913e-09,1.510253e-09,5.77454e-09 
3.789977e-11,8.83912e-11,7.276132e-11,1.390969e-10 
8.102163e-10,1.852615e-09,1.327726e-09,3.632415e-09 
4.91045e-11,9.229663e-11,8.44245e-11,1.728367e-10 
1.592093e-10,2.819602e-10,2.249031e-10,5.236685e-10 
1.7737e-10,8.555731e-10,4.361097e-10,1.552414e-09 
-4.210673e-12,1.021994e-10,8.451313e-11,1.585219e-10 
8.603261e-10,1.809617e-09,1.306588e-09,3.528672e-09 
4.225418e-11,8.97237e-11,8.068773e-11,1.417305e-10 
4.133157e-10,8.197388e-10,5.811632e-10,1.547195e-09 
4.962153e-11,1.460809e-10,9.659902e-11,2.051017e-10 
1.061963e-09,5.475952e-09,0,0 
1.383066e-10,2.657566e-10,2.752575e-10,5.269319e-10 
2.678238e-10,4.498053e-10,5.472158e-10,9.032163e-10 
3.26218e-10,6.180171e-10,6.493317e-10,1.092709e-09 
4.168505e-11,6.045919e-11,7.11009e-11,1.160225e-10 
4.202667e-10,9.262496e-10,6.020973e-10,1.780909e-09 
1.583101e-10,2.692775e-10,2.748047e-10,4.232591e-10 
3.434571e-10,6.693653e-10,6.867028e-10,1.193481e-09 
3.915261e-10,7.620877e-10,5.798289e-10,1.478113e-09 
7.550224e-10,2.538296e-09,1.277968e-09,4.945438e-09 
3.113833e-10,5.954177e-10,5.836164e-10,1.074866e-09 
4.749002e-11,1.069036e-10,9.410132e-11,1.977401e-10 
1.19126e-10,9.386026e-11,1.247953e-10,1.464909e-10 
7.845661e-10,2.67495e-09,1.589751e-09,5.259711e-09 
4.447294e-11,1.553667e-10,8.416818e-11,1.888429e-10 
2.328101e-10,8.313341e-10,4.177058e-10,1.553568e-09 
2.393209e-10,1.273661e-09,6.168437e-10,2.40258e-09 
6.347043e-11,1.455923e-10,1.09182e-10,2.641756e-10 
8.709307e-11,9.919201e-11,8.413984e-11,1.818117e-10 
2.728351e-10,6.299827e-10,5.301259e-10,1.191667e-09 
2.170527e-10,3.286823e-10,3.674533e-10,5.904097e-10 
9.373527e-11,6.04523e-11,1.108002e-10,1.084926e-10 
3.06974e-10,5.543276e-10,6.283263e-10,1.092175e-09 
2.824427e-10,1.952199e-09,8.860764e-10,3.459453e-09 
-6.805497e-11,1.607358e-10,9.873662e-11,1.814453e-10 
6.122333e-10,1.527179e-09,8.969423e-10,2.80606e-09 
8.170258e-11,1.622006e-10,1.386474e-10,2.936264e-10 
6.097922e-10,1.605041e-09,1.016096e-09,3.202234e-09 
1.398658e-09,2.464065e-09,2.002509e-09,4.597843e-09 
4.72178e-10,1.731931e-09,9.025018e-10,3.44731e-09 
8.949148e-10,2.418713e-09,1.55121e-09,4.593183e-09 
7.061712e-10,1.771301e-09,1.132961e-09,3.520742e-09 
1.542251e-10,3.130086e-10,3.084257e-10,5.960094e-10 
3.093003e-10,5.837539e-10,6.062163e-10,1.155535e-09 
6.06776e-11,1.033757e-10,8.393232e-11,1.573818e-10 
5.787935e-10,9.136018e-10,9.543109e-10,1.73483e-09 
3.283553e-10,6.277665e-10,4.661438e-10,1.219389e-09 
3.652852e-10,1.301827e-09,5.549641e-10,2.245769e-09 
-2.075902e-10,1.613584e-10,9.500032e-11,2.005702e-10 
9.951727e-10,3.236954e-09,1.64606e-09,6.275334e-09 
1.177908e-10,1.766636e-10,2.277004e-10,3.458943e-10 
5.337647e-11,1.187515e-10,1.000071e-10,1.819085e-10 
1.845393e-10,2.997665e-10,3.108088e-10,5.318803e-10 
4.027127e-10,7.82723e-10,5.666614e-10,1.561254e-09 
8.243003e-10,1.683294e-09,1.268445e-09,3.293742e-09 
5.190521e-10,1.093232e-09,9.560556e-10,1.964741e-09 
4.943345e-10,9.992402e-10,8.476443e-10,1.919661e-09 
8.354588e-10,2.379395e-09,1.36061e-09,4.549017e-09 
3.45821e-10,8.196868e-10,7.043945e-10,1.477321e-09 
-3.169857e-10,2.154359e-10,7.455332e-11,1.324884e-10 
1.792836e-10,5.845292e-10,3.155218e-10,1.159236e-09 
1.285328e-10,2.0803e-10,1.245243e-10,2.46657e-10 
1.141009e-09,5.475541e-09,0,0 
5.039213e-11,9.504033e-11,9.268893e-11,1.654287e-10 
6.05551e-11,1.244968e-10,1.18234e-10,2.302548e-10 
8.708355e-10,2.666394e-09,1.596437e-09,5.26759e-09 
1.355768e-10,2.789139e-10,2.716142e-10,5.009745e-10 
8.295869e-12,1.695355e-10,1.000131e-10,2.671568e-10 
1.34232e-10,2.496978e-10,2.560163e-10,3.846892e-10 
2.207584e-10,7.109441e-10,3.535179e-10,1.338514e-09 
5.484141e-10,1.668223e-09,9.678866e-10,3.231058e-09 
1.069896e-10,1.604279e-10,2.136383e-10,3.149471e-10 
1.242319e-10,2.574328e-10,1.920211e-10,4.97663e-10 
2.383486e-10,5.4834e-10,3.084331e-10,1.064743e-09 
2.671566e-10,7.021569e-10,5.3029e-10,1.191062e-09 
4.071713e-10,8.171352e-10,5.692832e-10,1.4733e-09 
1.001646e-10,2.375172e-10,1.39521e-10,2.988391e-10 
1.07665e-09,3.042722e-09,1.729886e-09,5.764322e-09 
5.15564e-11,1.069016e-10,9.395896e-11,1.977595e-10 
1.323817e-10,2.900813e-10,2.656112e-10,5.703877e-10 
6.046388e-10,1.763822e-09,9.472791e-10,3.212012e-09 
2.171965e-10,4.418802e-10,3.126196e-10,8.542211e-10 
3.867511e-10,7.277368e-10,4.761762e-10,1.393046e-09 
4.282998e-10,1.089702e-09,8.321939e-10,2.0404e-09 
1.24509e-10,2.630359e-10,2.423619e-10,4.92576e-10 
1.517615e-10,3.077972e-10,2.947341e-10,5.584992e-10 
6.18388e-10,1.395807e-09,1.091841e-09,2.450945e-09 
1.098936e-09,2.25088e-09,1.609404e-09,4.346249e-09 
5.560868e-11,9.793144e-11,9.542863e-11,1.740679e-10 
4.173611e-11,7.559175e-11,7.311304e-11,1.374388e-10 
2.056138e-10,4.671935e-10,3.232902e-10,9.220492e-10 
1.252145e-10,1.07998e-10,1.309301e-10,1.937808e-10 
7.843187e-11,2.175666e-10,1.201277e-10,4.08759e-10 
1.150606e-10,1.105946e-10,1.369243e-10,2.035255e-10 
4.447274e-11,1.121475e-10,8.416725e-11,1.739758e-10 
3.324581e-10,5.962384e-10,5.912051e-10,1.184308e-09 
7.093343e-10,1.824381e-09,1.078402e-09,3.542522e-09 
1.157363e-10,1.063202e-10,1.43223e-10,2.061861e-10 
1.560978e-10,5.384785e-10,2.856282e-10,1.065131e-09 
1.032755e-09,2.188048e-09,1.568918e-09,4.3335e-09 
6.055432e-11,1.372776e-10,1.187731e-10,2.29308e-10 
7.103604e-11,1.374722e-10,1.076971e-10,1.971513e-10 
9.643256e-10,2.824136e-09,1.54646e-09,5.206896e-09 
6.337527e-10,1.272984e-09,8.403072e-10,2.402284e-09 
1.379107e-09,2.703645e-09,2.066507e-09,5.257196e-09 
3.276783e-10,9.262563e-10,4.6495e-10,1.780908e-09 
3.250276e-10,1.085701e-09,5.314098e-10,2.116225e-09 
8.044023e-10,2.775172e-09,1.389767e-09,5.207701e-09 
6.31479e-10,2.014937e-09,1.126811e-09,3.93587e-09 
1.175977e-10,2.079019e-10,2.341067e-10,4.070828e-10 
2.649252e-10,5.944758e-10,3.969336e-10,1.171744e-09 
2.357743e-10,1.208075e-09,4.630708e-10,2.25357e-09 
1.517374e-10,4.467902e-10,2.882541e-10,6.932302e-10 
6.224285e-10,1.670469e-09,1.133873e-09,3.293735e-09 
7.676008e-11,2.756965e-10,1.49311e-10,3.859704e-10 
3.881084e-10,9.340523e-10,5.651637e-10,1.776784e-09 
1.210033e-10,9.258045e-11,1.22588e-10,1.724346e-10 
1.223252e-10,2.662118e-10,2.322392e-10,4.129891e-10 
9.478472e-10,3.295836e-09,1.483327e-09,6.025696e-09 
1.063589e-09,5.104706e-09,0,0 
6.384353e-10,2.031044e-09,9.876554e-10,3.915548e-09 
3.972078e-10,7.970384e-10,7.746772e-10,1.405766e-09 
5.366894e-10,1.207985e-09,7.403492e-10,2.226867e-09 
1.455929e-10,3.003006e-10,2.969738e-10,5.844772e-10 
7.19704e-11,9.954488e-11,1.22637e-10,1.843727e-10 
3.220726e-10,6.865626e-10,4.698293e-10,1.346293e-09 
1.517735e-10,3.790547e-10,2.883787e-10,6.920054e-10 
2.80237e-10,4.90744e-10,5.486117e-10,9.048689e-10 
3.091577e-10,6.07054e-10,5.736923e-10,1.170296e-09 
1.271593e-10,2.938483e-10,2.527816e-10,4.579041e-10 
3.913078e-10,7.561957e-10,7.946257e-10,1.483816e-09 
-2.489732e-10,3.184314e-10,2.114851e-10,3.221704e-10 
7.843224e-10,1.507103e-09,1.113026e-09,2.903569e-09 
2.677054e-10,4.541119e-10,4.985329e-10,9.117896e-10 
1.171437e-10,2.529703e-10,2.234876e-10,4.502026e-10 
3.429916e-10,6.941061e-10,5.963572e-10,1.339508e-09 
1.653489e-10,3.243409e-10,2.418724e-10,5.97268e-10 
